16000,SEFAZ,4,2022,150102,SEFAZ - FIN,120000000,Royalties - Recursos Naturais,17125101,780575.18
16000,SEFAZ,4,2022,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11125103,386332.78
16000,SEFAZ,5,2022,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11125203,18181.99
16000,SEFAZ,8,2022,150102,SEFAZ - FIN,101000718,"Auxílio Financeiro proveniente da outorga de créditos do ICMS - EC nº 123/2022, art.5º , V.",17196101,1669666.09
16000,SEFAZ,8,2022,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11125103,637630.47
16000,SEFAZ,8,2022,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,19110104,58609.95
16000,SEFAZ,9,2022,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91145018,-365595.69
16000,SEFAZ,9,2022,150102,SEFAZ - FIN,120000000,Royalties - Recursos Naturais,17125211,210218.36
16000,SEFAZ,10,2022,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,17115001,446917687.2
16000,SEFAZ,11,2022,150102,SEFAZ - FIN,120000000,Royalties - Recursos Naturais,17125211,160155.91
16000,SEFAZ,1,2015,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,19114101,493929.68
16000,SEFAZ,7,2015,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,99909992,54055.09
16000,SEFAZ,8,2015,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,17212250,101402.07
16000,SEFAZ,8,2015,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,99114101,29584.21
16000,SEFAZ,9,2015,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,17213601,305284.69
16000,SEFAZ,9,2015,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,99112001,6254.46
16000,SEFAZ,9,2015,150102,SEFAZ - FIN,196000000,Recursos de Depósitos Judiciais,25900200,49391430.74
16000,SEFAZ,9,2015,161011,SEFAZ,291000398,PROFISCO - PROJETO MODERN. FAZENDÁRIA - EMPRESTIMO Nº 2518/OC-BR,13250199,17206.74
16000,SEFAZ,2,2017,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,17213601,305284.69
16000,SEFAZ,5,2017,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,99114101,34210.07
16000,SEFAZ,5,2017,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11120701,1409917.41
16000,SEFAZ,8,2017,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,19909903,59845.64
16000,SEFAZ,8,2017,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,99909991,211464.01
16000,SEFAZ,10,2017,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,17210101,251573586.1
16000,SEFAZ,12,2017,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,19311700,177988.23
16000,SEFAZ,5,2021,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,19100114,52349.6
16000,SEFAZ,8,2021,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,97180162,-26263.19
16000,SEFAZ,10,2021,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91180127,-26367.04
16000,SEFAZ,7,2018,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91180211,40274430.94
16000,SEFAZ,1,2020,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91180126,-664623.6
16000,SEFAZ,3,2020,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,13220011,7787054
16000,SEFAZ,12,2020,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,19229911,215.78
16000,SEFAZ,12,2020,150102,SEFAZ - FIN,250000550,Transferência Especial da União,17189911,1609828
16000,SEFAZ,2,2019,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11180212,649725.77
16000,SEFAZ,3,2019,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,19100111,324498.85
16000,SEFAZ,11,2019,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11130341,947441.46
16000,SEFAZ,5,2016,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,19311501,788984.13
16000,SEFAZ,8,2016,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11120501,20831776.67
16000,SEFAZ,8,2016,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,99909994,228997.92
16000,SEFAZ,9,2016,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,99114202,167033.67
16000,SEFAZ,9,2016,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,99112001,1933.58
16000,SEFAZ,1,2022,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,19110104,38871.77
16000,SEFAZ,7,2022,150102,SEFAZ - FIN,101001176,Transferências da União (Lei Complementar 176/2020),17195801,313112.5
16000,SEFAZ,8,2022,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,97115302,-10390.37
16000,SEFAZ,11,2022,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11125203,35305.98
16000,SEFAZ,4,2015,150102,SEFAZ - FIN,106000000,Fundo Estadual de Recursos Hídricos,11120434,3712.68
16000,SEFAZ,9,2015,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,19311700,42245.36
16000,SEFAZ,12,2015,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11120431,28888434.46
16000,SEFAZ,2,2017,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,19119901,209757.95
16000,SEFAZ,6,2017,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,99909903,11030.62
16000,SEFAZ,6,2017,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,19112000,108840.18
16000,SEFAZ,7,2017,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,99909901,119371
16000,SEFAZ,12,2017,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,17212211,225977.39
16000,SEFAZ,1,2021,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11180124,222920.42
16000,SEFAZ,1,2021,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,17180161,125223.49
16000,SEFAZ,12,2021,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11180213,2522068.97
16000,SEFAZ,3,2018,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11180211,251534629.1
16000,SEFAZ,10,2018,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11180132,163081.19
16000,SEFAZ,1,2020,150102,SEFAZ - FIN,112000000,Cota-Parte da CIDE,97180171,-635127.98
16000,SEFAZ,2,2020,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11180132,72793.93
16000,SEFAZ,12,2020,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,16100112,-19.03
16000,SEFAZ,1,2019,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91180133,-136000
16000,SEFAZ,4,2019,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,13210011,513831.98
16000,SEFAZ,7,2019,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,13210011,595680.65
16000,SEFAZ,1,2016,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,99909992,-414447.85
16000,SEFAZ,2,2016,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,99909904,63505.65
16000,SEFAZ,2,2016,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91130202,58206115.97
16000,SEFAZ,8,2016,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,19131501,909589.63
16000,SEFAZ,9,2016,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,99131501,53558.17
16000,SEFAZ,9,2016,150102,SEFAZ - FIN,291000395,PROJETO ÁGUAS DE SERGIPE - BIRD - EMPRESTIMO 8113 - BR,21230400,5400000
16000,SEFAZ,2,2022,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91125107,-20174.13
16000,SEFAZ,1,2015,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,99909994,-1880654.14
16000,SEFAZ,5,2015,150102,SEFAZ - FIN,290000393,PROGRAMA BNDES - ESTADOS - SERGIPE INFRAESTRUTURA,13250199,147828.84
16000,SEFAZ,5,2015,150102,SEFAZ - FIN,290000397,PROINVESTE CAIXA - PROGRAMA FINANC. INFRAESTRUTURA AO SANEAMENTO - FINISA,13250199,1014196.89
16000,SEFAZ,2,2017,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11219903,60382.92
16000,SEFAZ,4,2021,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91180211,-47097395.64
16000,SEFAZ,5,2021,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11180212,1516696.16
16000,SEFAZ,5,2021,150102,SEFAZ - FIN,120000000,Royalties - Recursos Naturais,17180211,500366.16
16000,SEFAZ,9,2021,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91180137,-7843.28
16000,SEFAZ,4,2018,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11180132,37351.23
16000,SEFAZ,6,2018,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,97180111,66893547.32
16000,SEFAZ,6,2018,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,17180111,334467736.73
16000,SEFAZ,10,2018,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11130341,1636797.18
16000,SEFAZ,8,2020,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,97180162,-29280.96
16000,SEFAZ,9,2020,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91180122,-11706443.78
16000,SEFAZ,12,2020,150102,SEFAZ - FIN,290000397,PROINVESTE CAIXA - PROGRAMA FINANC. INFRAESTRUTURA AO SANEAMENTO - FINISA,13210011,13.07
16000,SEFAZ,8,2019,161011,SEFAZ,291000398,PROFISCO - PROJETO MODERN. FAZENDÁRIA - EMPRESTIMO Nº 2518/OC-BR,13210011,0.01
16000,SEFAZ,5,2016,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,13250299,13663.89
16000,SEFAZ,5,2016,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91130202,58665949.87
16000,SEFAZ,5,2016,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,99909903,4942.68
16000,SEFAZ,6,2016,150102,SEFAZ - FIN,291000395,PROJETO ÁGUAS DE SERGIPE - BIRD - EMPRESTIMO 8113 - BR,25900000,7800000
16000,SEFAZ,1,2022,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91125108,-102835.85
16000,SEFAZ,3,2022,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,17115301,110596.19
16000,SEFAZ,4,2022,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11130311,34492763.24
16000,SEFAZ,4,2022,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91125102,-16416546.59
16000,SEFAZ,5,2022,150102,SEFAZ - FIN,290000410,CAIXA - CONTRATO FINANC. INFRAEST.E AO SANEAMENTO - FINISA - CAIXA - 120 MESES,13210101,53316.64
16000,SEFAZ,5,2022,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11145014,1632467.96
16000,SEFAZ,8,2022,150102,SEFAZ - FIN,120000000,Royalties - Recursos Naturais,17125221,23458.05
16000,SEFAZ,11,2022,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91145014,-549772.55
16000,SEFAZ,1,2015,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,99909902,-47806
16000,SEFAZ,3,2015,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,17212220,241899.78
16000,SEFAZ,7,2015,150102,SEFAZ - FIN,291000395,PROJETO ÁGUAS DE SERGIPE - BIRD - EMPRESTIMO 8113 - BR,11120434,11508.46
16000,SEFAZ,11,2015,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,97210192,33443.38
16000,SEFAZ,1,2017,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,99112001,-96750.14
16000,SEFAZ,9,2017,150102,SEFAZ - FIN,120000000,Royalties - Recursos Naturais,97212240,3912237.44
16000,SEFAZ,12,2017,150102,SEFAZ - FIN,120000000,Royalties - Recursos Naturais,97212240,4565608.88
16000,SEFAZ,4,2021,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91180213,-280838.73
16000,SEFAZ,4,2021,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91180124,-278350.83
16000,SEFAZ,6,2021,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11180211,325211214.82
16000,SEFAZ,3,2018,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11130341,1054090.76
16000,SEFAZ,5,2018,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,17180221,208112.57
16000,SEFAZ,7,2018,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91180131,237792.75
16000,SEFAZ,11,2018,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,17180611,299022.44
16000,SEFAZ,4,2020,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,97180161,-14103.19
16000,SEFAZ,4,2020,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11180214,236348.2
16000,SEFAZ,10,2020,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,97180111,-58894268.33
16000,SEFAZ,2,2019,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11180132,84129
16000,SEFAZ,9,2019,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,19229911,18165.66
16000,SEFAZ,11,2016,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,99114202,654297.82
16000,SEFAZ,12,2016,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,19112000,122738.45
16000,SEFAZ,6,2022,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11125104,336039.4
16000,SEFAZ,10,2022,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91145018,-381899.3
16000,SEFAZ,12,2022,150102,SEFAZ - FIN,290000397,PROINVESTE CAIXA - PROGRAMA FINANC. INFRAESTRUTURA AO SANEAMENTO - FINISA,13210101,2574.35
16000,SEFAZ,2,2015,150102,SEFAZ - FIN,120000000,Royalties - Recursos Naturais,97212230,1277687.67
16000,SEFAZ,4,2015,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,19909904,553330.01
16000,SEFAZ,5,2015,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,99909992,55481.31
16000,SEFAZ,10,2015,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,99909992,28354.09
16000,SEFAZ,2,2017,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,99112001,19756.11
16000,SEFAZ,12,2017,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,17212220,293031.61
16000,SEFAZ,3,2021,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11180123,397711.23
16000,SEFAZ,5,2021,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,97180111,-93592711.14
16000,SEFAZ,9,2021,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11180131,2490993.79
16000,SEFAZ,9,2021,150102,SEFAZ - FIN,120000000,Royalties - Recursos Naturais,17180261,2226294.36
16000,SEFAZ,11,2021,150102,SEFAZ - FIN,150010000,Emenda Individual Impositiva - Transferência Especial - Emenda Individual,13210011,5995.24
16000,SEFAZ,12,2021,150102,SEFAZ - FIN,290000410,CAIXA - CONTRATO FINANC. INFRAEST.E AO SANEAMENTO - FINISA - CAIXA - 120 MESES,13210011,81788.42
16000,SEFAZ,3,2018,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11180121,19836117.32
16000,SEFAZ,3,2018,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91180213,99684.1
16000,SEFAZ,11,2018,150102,SEFAZ - FIN,290000397,PROINVESTE CAIXA - PROGRAMA FINANC. INFRAESTRUTURA AO SANEAMENTO - FINISA,13210011,22559.81
16000,SEFAZ,2,2020,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91180218,-73240.54
16000,SEFAZ,7,2020,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11220111,86.88
16000,SEFAZ,7,2020,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11180132,87649.65
16000,SEFAZ,3,2019,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11180131,8905075.67
16000,SEFAZ,5,2019,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11220111,44191.12
16000,SEFAZ,2,2016,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,99114202,153086
16000,SEFAZ,4,2016,150102,SEFAZ - FIN,112000000,Cota-Parte da CIDE,13250109,33221.88
16000,SEFAZ,5,2016,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91120501,1968773.68
16000,SEFAZ,7,2016,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,99909992,39253.49
16000,SEFAZ,8,2016,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11222100,39811.42
16000,SEFAZ,1,2022,150102,SEFAZ - FIN,112000000,Cota-Parte da CIDE,97115401,-631712.42
16000,SEFAZ,4,2022,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,19229901,23929.2
16000,SEFAZ,7,2022,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,19229901,40394.72
16000,SEFAZ,8,2022,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91145011,-50288451.02
16000,SEFAZ,10,2022,150102,SEFAZ - FIN,120000000,Royalties - Recursos Naturais,17125101,357850.23
16000,SEFAZ,11,2022,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,97115001,-110785400.41
16000,SEFAZ,11,2015,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,13250199,160.35
16000,SEFAZ,4,2017,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,17212270,754756.81
16000,SEFAZ,9,2017,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,99909991,166941
16000,SEFAZ,4,2021,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91180135,-3551.09
16000,SEFAZ,7,2021,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,19909911,1730194.17
16000,SEFAZ,11,2021,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,19100811,25946.1
16000,SEFAZ,3,2018,150102,SEFAZ - FIN,291000395,PROJETO ÁGUAS DE SERGIPE - BIRD - EMPRESTIMO 8113 - BR,21280141,3500000
16000,SEFAZ,6,2018,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11180214,130692.51
16000,SEFAZ,6,2018,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,17180611,299022.44
16000,SEFAZ,2,2020,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,17180111,505771753.3
16000,SEFAZ,3,2020,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91180126,-297890.64
16000,SEFAZ,7,2020,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91180127,-28682.58
16000,SEFAZ,9,2020,150102,SEFAZ - FIN,101001173,"Recursos do Auxílio Financeiro da União (Inciso II, art. 5º da Lei Complementar nº 173/2020)",17189911,78387437.99
16000,SEFAZ,11,2020,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91180215,-1125254.21
16000,SEFAZ,12,2020,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,19909912,12463.29
16000,SEFAZ,1,2019,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91180125,-400000
16000,SEFAZ,5,2019,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,17180161,160848.22
16000,SEFAZ,12,2016,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,99909903,11009.55
16000,SEFAZ,2,2022,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91125202,-10358.91
16000,SEFAZ,5,2022,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,19999922,4076.9
16000,SEFAZ,10,2022,150102,SEFAZ - FIN,150010000,Emenda Individual Impositiva - Transferência Especial - Emenda Individual,13210101,27347.98
16000,SEFAZ,10,2022,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91145015,-408971.2
16000,SEFAZ,1,2015,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,99909901,-1281087.35
16000,SEFAZ,1,2015,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11229903,20523.98
16000,SEFAZ,7,2015,150102,SEFAZ - FIN,120000000,Royalties - Recursos Naturais,97212230,1397293.12
16000,SEFAZ,9,2015,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,99909994,102166.51
16000,SEFAZ,9,2015,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91120502,7281670.18
16000,SEFAZ,10,2015,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,99909904,57963.56
16000,SEFAZ,2,2017,150102,SEFAZ - FIN,120000000,Royalties - Recursos Naturais,17212230,4227789.07
16000,SEFAZ,5,2017,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,97213601,61056.93
16000,SEFAZ,3,2021,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11130341,884634.73
16000,SEFAZ,3,2021,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11180133,19623.57
16000,SEFAZ,11,2021,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11180212,1597890.14
16000,SEFAZ,12,2021,150102,SEFAZ - FIN,150010000,Emenda Individual Impositiva - Transferência Especial - Emenda Individual,17189911,247500
16000,SEFAZ,2,2018,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11180214,71667.05
16000,SEFAZ,3,2018,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91180123,30369.1
16000,SEFAZ,4,2018,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,19909911,2989297.57
16000,SEFAZ,9,2018,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,19100113,704207.95
16000,SEFAZ,12,2020,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91180215,-392013.01
16000,SEFAZ,3,2019,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,19909911,2139516.52
16000,SEFAZ,4,2019,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11180123,346969.31
16000,SEFAZ,8,2019,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,17180261,1176016.98
16000,SEFAZ,2,2016,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,19909902,56996.89
16000,SEFAZ,9,2016,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,99114102,152037.24
16000,SEFAZ,11,2016,150102,SEFAZ - FIN,120000000,Royalties - Recursos Naturais,97212230,879612.4
16000,SEFAZ,8,2022,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,19999922,5761.83
16000,SEFAZ,11,2022,150102,SEFAZ - FIN,101000718,"Auxílio Financeiro proveniente da outorga de créditos do ICMS - EC nº 123/2022, art.5º , V.",17196101,1669666.09
16000,SEFAZ,12,2022,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91125103,-205478.06
16000,SEFAZ,12,2022,150102,SEFAZ - FIN,290000410,CAIXA - CONTRATO FINANC. INFRAEST.E AO SANEAMENTO - FINISA - CAIXA - 120 MESES,21199901,11140151.83
16000,SEFAZ,8,2015,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11120431,17118992.48
16000,SEFAZ,10,2015,150102,SEFAZ - FIN,120000000,Royalties - Recursos Naturais,17212230,3888541.76
16000,SEFAZ,11,2015,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,19114101,245387.49
16000,SEFAZ,12,2015,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,19909903,36782.48
16000,SEFAZ,1,2017,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,19112000,136249.28
16000,SEFAZ,1,2017,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,91130201,-410070287.22
16000,SEFAZ,1,2017,150102,SEFAZ - FIN,120000000,Royalties - Recursos Naturais,97212250,-1000000
16000,SEFAZ,11,2017,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,13250299,172613.32
16000,SEFAZ,1,2021,150102,SEFAZ - FIN,120000000,Royalties - Recursos Naturais,17180221,268741.64
16000,SEFAZ,10,2021,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11180121,18929400.15
16000,SEFAZ,2,2018,150102,SEFAZ - FIN,101000000,Tesouro - Recursos Ordinários,11130341,6724495.3
